2025-04-13 20:05:08,580 - ZAPScanner - INFO - Found ZAP at: /Applications/ZAP.app/Contents/Java
2025-04-13 23:48:53,622 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/management_report_20250413_234853.md
2025-04-13 23:48:53,622 [INFO] report_generator: Saving developer report
2025-04-13 23:48:53,623 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/developer_report_20250413_234853.md
2025-04-13 23:48:53,623 [INFO] report_generator: Saving technical report
2025-04-13 23:48:53,623 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/technical_report_20250413_234853.md
2025-04-13 23:50:31,158 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:50:31,160 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:50:34,567 [INFO] __main__: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:50:34,567 [INFO] ZAPScanner: Target URL set to: http:///testphp.vulnweb.com
2025-04-13 23:50:34,567 [INFO] ZAPScanner: Found ZAP in Applications: /Applications/ZAP.app/Contents/Java
2025-04-13 23:50:34,567 [INFO] ZAPScanner: Using ZAP installation at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 23:50:34,567 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:50:36,592 [INFO] ZAPScanner: Running quick scan (timeout: 180s)
2025-04-13 23:50:36,593 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -quickurl http:///testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-235036.html -quickprogress
2025-04-13 23:50:47,287 [INFO] report_generator: Generating all reports
2025-04-13 23:50:47,288 [INFO] report_generator: Generating management summary
2025-04-13 23:50:47,907 [ERROR] report_generator: Error generating management summary: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:50:47,907 [INFO] report_generator: Generating developer report
2025-04-13 23:50:49,129 [ERROR] report_generator: Error generating developer report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:50:49,130 [INFO] report_generator: Generating technical report
2025-04-13 23:50:49,541 [ERROR] report_generator: Error generating technical report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:50:49,542 [INFO] report_generator: Saving management report
2025-04-13 23:50:49,543 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/management_report_20250413_235049.md
2025-04-13 23:50:49,543 [INFO] report_generator: Saving developer report
2025-04-13 23:50:49,544 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/developer_report_20250413_235049.md
2025-04-13 23:50:49,544 [INFO] report_generator: Saving technical report
2025-04-13 23:50:49,544 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/technical_report_20250413_235049.md
2025-04-13 23:51:37,899 [ERROR] simple_chatbot: Error processing query: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:55:00,232 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:55:00,963 [INFO] report_generator: Available models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-13 23:55:00,963 [INFO] report_generator: Using gemini-pro model
2025-04-13 23:55:00,965 [INFO] report_generator: Initializing ReportGenerator
2025-04-13 23:55:02,779 [INFO] report_generator: Available models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-13 23:55:02,780 [INFO] report_generator: Using gemini-pro model
2025-04-13 23:55:03,339 [INFO] simple_chatbot: Available models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-13 23:55:03,339 [INFO] simple_chatbot: Using gemini-pro model
2025-04-13 23:55:09,677 [INFO] __main__: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:55:09,677 [INFO] ZAPScanner: Target URL set to: http://testphp.vulnweb.com
2025-04-13 23:55:09,678 [INFO] ZAPScanner: Found ZAP in Applications: /Applications/ZAP.app/Contents/Java
2025-04-13 23:55:09,679 [INFO] ZAPScanner: Using ZAP installation at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-13 23:55:09,679 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-13 23:55:11,720 [INFO] ZAPScanner: Running quick scan (timeout: 180s)
2025-04-13 23:55:11,720 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -quickurl http://testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250413-235511.html -quickprogress
2025-04-13 23:57:30,678 [INFO] report_generator: Generating all reports
2025-04-13 23:57:30,680 [INFO] report_generator: Generating management summary
2025-04-13 23:57:32,462 [ERROR] report_generator: Error generating management summary: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:57:32,463 [INFO] report_generator: Generating developer report
2025-04-13 23:57:32,765 [ERROR] report_generator: Error generating developer report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:57:32,765 [INFO] report_generator: Generating technical report
2025-04-13 23:57:33,058 [ERROR] report_generator: Error generating technical report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-13 23:57:33,058 [INFO] report_generator: Saving management report
2025-04-13 23:57:33,059 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/management_report_20250413_235733.md
2025-04-13 23:57:33,060 [INFO] report_generator: Saving developer report
2025-04-13 23:57:33,060 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/developer_report_20250413_235733.md
2025-04-13 23:57:33,060 [INFO] report_generator: Saving technical report
2025-04-13 23:57:33,061 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/technical_report_20250413_235733.md
2025-04-14 00:25:53,527 [INFO] report_generator: Initializing ReportGenerator
2025-04-14 00:25:54,100 [INFO] report_generator: Available Gemini models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-14 00:25:54,101 [INFO] report_generator: Successfully initialized gemini-pro model
2025-04-14 00:25:54,103 [INFO] report_generator: Initializing ReportGenerator
2025-04-14 00:25:55,937 [INFO] report_generator: Available Gemini models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-14 00:25:55,938 [INFO] report_generator: Successfully initialized gemini-pro model
2025-04-14 00:25:57,725 [INFO] simple_chatbot: Available models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-14 00:25:57,725 [INFO] simple_chatbot: Using gemini-pro model
2025-04-14 00:26:07,364 [INFO] __main__: Starting quick scan for http://testphp.vulnweb.com
2025-04-14 00:26:07,365 [INFO] ZAPScanner: Target URL set to: http://testphp.vulnweb.com
2025-04-14 00:26:07,366 [INFO] ZAPScanner: Found ZAP in Applications: /Applications/ZAP.app/Contents/Java
2025-04-14 00:26:07,366 [INFO] ZAPScanner: Using ZAP installation at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-14 00:26:07,366 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-14 00:26:09,401 [INFO] ZAPScanner: Running quick scan (timeout: 180s)
2025-04-14 00:26:09,403 [INFO] ZAPScanner: Running command: /Applications/ZAP.app/Contents/Java/zap.sh -cmd -quickurl http://testphp.vulnweb.com -quickout /Users/ratish_jha/Desktop/csf_proj/reports/quick_scan_20250414-002609.html -quickprogress
2025-04-14 00:28:27,328 [INFO] report_generator: Generating all reports
2025-04-14 00:28:27,329 [INFO] report_generator: Generating management summary
2025-04-14 00:28:29,112 [ERROR] report_generator: Error generating management summary: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-14 00:28:29,112 [INFO] report_generator: Generating developer report
2025-04-14 00:28:29,417 [ERROR] report_generator: Error generating developer report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-14 00:28:29,417 [INFO] report_generator: Generating technical report
2025-04-14 00:28:30,733 [ERROR] report_generator: Error generating technical report: 404 models/gemini-pro is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.
2025-04-14 00:28:30,733 [INFO] report_generator: Saving management report
2025-04-14 00:28:30,733 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/management_report_20250414_002830.md
2025-04-14 00:28:30,733 [INFO] report_generator: Saving developer report
2025-04-14 00:28:30,734 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/developer_report_20250414_002830.md
2025-04-14 00:28:30,734 [INFO] report_generator: Saving technical report
2025-04-14 00:28:30,734 [INFO] report_generator: Report saved to /Users/ratish_jha/Desktop/csf_proj/reports/technical_report_20250414_002830.md
2025-04-14 00:34:03,954 [INFO] report_generator: Initializing ReportGenerator
2025-04-14 00:34:04,597 [INFO] report_generator: Available Gemini models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-14 00:34:04,598 [INFO] report_generator: Successfully initialized gemini-pro model
2025-04-14 00:34:04,598 [INFO] report_generator: Initializing ReportGenerator
2025-04-14 00:34:06,391 [INFO] report_generator: Available Gemini models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-14 00:34:06,392 [INFO] report_generator: Successfully initialized gemini-pro model
2025-04-14 00:34:07,002 [INFO] simple_chatbot: Available models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-14 00:34:07,002 [INFO] simple_chatbot: Using gemini-pro model
2025-04-14 00:34:09,493 [INFO] __main__: Starting quick scan for http://testphp.vulnweb.com
2025-04-14 00:34:09,494 [INFO] ZAPScanner: Target URL set to: http://testphp.vulnweb.com
2025-04-14 00:34:09,494 [INFO] ZAPScanner: Found ZAP in Applications: /Applications/ZAP.app/Contents/Java
2025-04-14 00:34:09,495 [INFO] ZAPScanner: Using ZAP installation at: /Applications/ZAP.app/Contents/Java/zap.sh
2025-04-14 00:34:09,495 [INFO] scan_manager: Starting quick scan for http://testphp.vulnweb.com
2025-04-14 00:34:09,496 [ERROR] ZAPScanner: Error running quick scan: 'ZAPSimpleScanner' object has no attribute 'stop_zap'
2025-04-14 00:37:17,388 [INFO] report_generator: Initializing ReportGenerator
2025-04-14 00:37:19,203 [INFO] report_generator: Available Gemini models: ['models/chat-bison-001', 'models/text-bison-001', 'models/embedding-gecko-001', 'models/gemini-1.0-pro-vision-latest', 'models/gemini-pro-vision', 'models/gemini-1.5-pro-latest', 'models/gemini-1.5-pro-001', 'models/gemini-1.5-pro-002', 'models/gemini-1.5-pro', 'models/gemini-1.5-flash-latest', 'models/gemini-1.5-flash-001', 'models/gemini-1.5-flash-001-tuning', 'models/gemini-1.5-flash', 'models/gemini-1.5-flash-002', 'models/gemini-1.5-flash-8b', 'models/gemini-1.5-flash-8b-001', 'models/gemini-1.5-flash-8b-latest', 'models/gemini-1.5-flash-8b-exp-0827', 'models/gemini-1.5-flash-8b-exp-0924', 'models/gemini-2.5-pro-exp-03-25', 'models/gemini-2.5-pro-preview-03-25', 'models/gemini-2.0-flash-exp', 'models/gemini-2.0-flash', 'models/gemini-2.0-flash-001', 'models/gemini-2.0-flash-exp-image-generation', 'models/gemini-2.0-flash-lite-001', 'models/gemini-2.0-flash-lite', 'models/gemini-2.0-flash-lite-preview-02-05', 'models/gemini-2.0-flash-lite-preview', 'models/gemini-2.0-pro-exp', 'models/gemini-2.0-pro-exp-02-05', 'models/gemini-exp-1206', 'models/gemini-2.0-flash-thinking-exp-01-21', 'models/gemini-2.0-flash-thinking-exp', 'models/gemini-2.0-flash-thinking-exp-1219', 'models/learnlm-1.5-pro-experimental', 'models/gemma-3-1b-it', 'models/gemma-3-4b-it', 'models/gemma-3-12b-it', 'models/gemma-3-27b-it', 'models/embedding-001', 'models/text-embedding-004', 'models/gemini-embedding-exp-03-07', 'models/gemini-embedding-exp', 'models/aqa', 'models/imagen-3.0-generate-002', 'models/gemini-2.0-flash-live-001']
2025-04-14 00:37:19,203 [INFO] report_generator: Successfully initialized gemini-pro model
2025-04-14 00:37:19,204 [INFO] report_generator: Initializing ReportGenerator
